date,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windGust,windBearing,uvIndex,visibility
2018-10-29 14:00,Clear,,,29.61,29.61,2.0,0.17,2.09,,50.0,,10.003
2018-10-29 15:00,Clear,,,29.61,29.61,0.99,0.16,4.11,,30.0,,10.003
2018-10-29 16:00,Clear,,,29.61,29.61,0.01,0.15,6.7,,30.0,,10.003
2018-10-29 17:00,Clear,,,28.62,28.62,2.0,0.18,4.6,,11.0,,10.003
2018-10-29 18:00,Clear,,,27.62,27.62,8.0,0.29,4.11,,11.0,0.0,10.003
2018-10-29 19:00,Clear,,,26.6,26.6,8.0,0.31,4.11,,20.0,0.0,10.003
2018-10-29 20:00,Clear,,,26.6,26.6,8.0,0.31,4.11,,71.0,0.0,10.003
2018-10-29 21:00,Clear,,,26.6,26.6,6.99,0.29,3.6,,41.0,0.0,10.003
2018-10-29 22:00,Clear,,,24.61,24.61,13.0,0.48,3.1,,20.0,0.0,10.003
2018-10-29 23:00,Clear,,,25.62,25.62,9.0,0.35,3.1,,30.0,0.0,10.003
2018-10-30 00:00,Clear,,,25.62,25.62,8.0,0.33,5.09,,20.0,0.0,10.003
2018-10-30 01:00,Clear,,,23.6,23.6,9.0,0.39,5.7,,11.0,0.0,10.003
2018-10-30 02:00,Clear,,,24.61,24.61,8.0,0.35,6.21,,11.0,0.0,10.003
2018-10-30 07:00,Clear,,,22.6,22.6,6.0,0.34,4.11,,41.0,,10.003
2018-10-30 10:00,Clear,,,25.62,25.62,6.0,0.28,5.7,,0.0,,10.003
2018-10-30 11:00,Clear,,,27.62,27.62,3.0,0.21,8.21,,41.0,,10.003
2018-10-30 12:00,Clear,,,27.62,27.62,2.0,0.19,5.7,,30.0,,10.003
2018-10-30 14:00,Clear,,,28.62,28.62,3.0,0.19,5.7,,0.0,,10.003
2018-10-30 16:00,Clear,,,28.62,28.62,6.0,0.24,4.6,,0.0,,10.003
2018-10-30 18:00,Clear,,,27.62,27.62,6.99,0.27,5.09,,20.0,0.0,10.003
2018-10-30 20:00,Clear,,,26.6,26.6,6.0,0.27,3.1,,41.0,0.0,10.003
2018-10-31 00:00,Clear,,,24.61,24.61,9.0,0.37,4.11,,11.0,0.0,10.003
2018-10-31 01:00,Clear,,,24.61,24.61,9.0,0.37,3.1,,350.0,0.0,10.003
2018-10-31 02:00,Clear,,,24.61,24.61,6.99,0.32,3.6,,60.0,0.0,10.003
2018-10-31 03:00,Clear,,,23.6,23.6,6.0,0.32,5.7,,41.0,0.0,10.003
2018-10-31 04:00,Clear,,,23.6,23.6,6.0,0.32,7.2,,30.0,0.0,10.003
2018-10-31 05:00,Clear,,,23.6,23.6,6.0,0.32,7.2,,30.0,0.0,10.003
2018-10-31 06:00,Clear,,,22.6,22.6,6.0,0.34,6.7,,50.0,0.0,10.003
2018-10-31 07:00,Clear,,,22.6,22.6,5.0,0.32,4.6,,30.0,,
2018-10-31 08:00,Clear,,,23.6,23.6,6.0,0.32,6.7,,20.0,1.0,10.003
2018-10-31 09:00,Clear,,,23.6,23.6,6.0,0.32,4.11,,20.0,2.0,10.003
2018-10-31 10:00,Clear,,,24.61,24.61,6.99,0.32,7.2,,0.0,4.0,10.003
2018-10-31 11:00,Clear,,,24.61,24.61,6.0,0.3,7.2,,0.0,,10.003
2018-10-31 12:00,Clear,,,25.62,25.62,5.0,0.27,4.11,,11.0,,10.003
2018-10-31 13:00,Clear,,,26.6,26.6,5.0,0.25,5.7,,20.0,,10.003
2018-10-31 14:00,Clear,,,26.6,26.6,6.0,0.27,8.21,,0.0,,10.003
2018-10-31 15:00,Clear,,,27.62,27.62,6.0,0.25,7.2,,41.0,,10.003
2018-10-31 16:00,Clear,,,27.62,27.62,6.0,0.25,6.7,,50.0,,10.003
2018-10-31 17:00,Clear,,,27.62,27.62,6.99,0.27,6.7,,50.0,,10.003
2018-10-31 18:00,Clear,,,27.62,27.62,6.99,0.27,7.7,,20.0,0.0,10.003
2018-10-31 19:00,Clear,,,26.6,26.6,6.99,0.29,6.21,,41.0,0.0,10.003
2018-10-31 20:00,Clear,,,26.6,26.6,6.0,0.27,4.6,,41.0,0.0,10.003
2018-10-31 21:00,Clear,,,26.6,26.6,5.0,0.25,5.09,,30.0,0.0,10.003
2018-10-31 22:00,Clear,,,26.6,26.6,5.0,0.25,7.7,,20.0,0.0,10.003
2018-10-31 23:00,Clear,,,25.62,25.62,3.0,0.23,7.7,,20.0,0.0,10.003
2018-11-01 00:00,Clear,,,25.62,25.62,4.01,0.25,5.09,,0.0,0.0,10.003
2018-11-01 01:00,Clear,,,25.62,25.62,4.01,0.25,4.6,,11.0,0.0,10.003
2018-11-01 02:00,Clear,,,24.61,24.61,2.0,0.23,6.7,,30.0,0.0,10.003
2018-11-01 03:00,Clear,,,24.61,24.61,3.0,0.25,6.7,,30.0,0.0,10.003
2018-11-01 04:00,Clear,,,24.61,24.61,3.0,0.25,7.2,,20.0,0.0,10.003
2018-11-01 05:00,Clear,,,23.6,23.6,4.01,0.28,6.7,,20.0,0.0,10.003
2018-11-01 06:00,Clear,,,23.6,23.6,4.01,0.28,6.7,,41.0,0.0,10.003
2018-11-01 07:00,Clear,,,23.6,23.6,5.0,0.3,5.7,,11.0,0.0,10.003
2018-11-01 08:00,Clear,,,23.6,23.6,5.0,0.3,5.7,,11.0,1.0,10.003
2018-11-01 09:00,Clear,,,24.61,24.61,6.0,0.3,7.2,,20.0,2.0,10.003
2018-11-01 10:00,Clear,,,25.62,25.62,6.99,0.3,7.7,,0.0,4.0,10.003
2018-11-01 11:00,Clear,,,25.62,25.62,9.0,0.35,6.7,,341.0,6.0,10.003
2018-11-01 12:00,Clear,,,26.6,26.6,9.0,0.33,7.7,,341.0,7.0,10.003
2018-11-01 13:00,Clear,,,26.6,26.6,9.0,0.33,7.2,,0.0,6.0,10.003
2018-11-01 14:00,Clear,,,26.6,26.6,9.99,0.35,8.21,,0.0,5.0,10.003
2018-11-01 15:00,Clear,,,27.62,27.62,10.99,0.35,7.7,,0.0,3.0,10.003
2018-11-01 16:00,Clear,,,26.6,26.6,13.0,0.43,9.3,,11.0,1.0,10.003
2018-11-01 17:00,Clear,,,25.62,25.62,12.0,0.43,7.2,,0.0,0.0,10.003
2018-11-01 18:00,Clear,,,24.61,24.61,13.0,0.48,8.8,,0.0,0.0,10.003
2018-11-01 19:00,Clear,,,23.6,23.6,14.0,0.55,5.7,,0.0,0.0,10.003
2018-11-01 20:00,Clear,,,22.6,22.6,15.0,0.62,3.1,,20.0,0.0,10.003
2018-11-01 21:00,Clear,,,23.6,23.6,14.0,0.55,4.6,,20.0,0.0,10.003
2018-11-01 22:00,Clear,,,21.62,21.62,15.0,0.66,6.7,,0.0,0.0,10.003
2018-11-01 23:00,Clear,,,22.6,22.6,14.0,0.58,5.7,,20.0,0.0,10.003
2018-11-02 00:00,Clear,,,22.6,22.6,14.0,0.58,3.6,,11.0,0.0,10.003
2018-11-02 01:00,Clear,,,21.62,21.62,14.0,0.62,5.09,,0.0,0.0,10.003
2018-11-02 02:00,Clear,,,21.62,21.62,14.0,0.62,6.21,,350.0,0.0,10.003
2018-11-02 03:00,Clear,,,21.62,21.62,14.0,0.62,6.21,,0.0,0.0,10.003
2018-11-02 04:00,Clear,,,21.62,21.62,14.0,0.62,5.7,,0.0,0.0,10.003
2018-11-02 05:00,Clear,,,21.62,21.62,14.0,0.62,4.6,,350.0,0.0,10.003
2018-11-02 06:00,Clear,,,20.61,20.61,15.0,0.7,6.7,,0.0,0.0,10.003
2018-11-02 07:00,Clear,,,20.61,20.61,14.0,0.66,5.7,,0.0,0.0,10.003
2018-11-02 08:00,Clear,,,20.61,20.61,15.0,0.7,6.21,,350.0,1.0,10.003
2018-11-02 09:00,Clear,,,20.61,20.69,16.0,0.75,4.11,,341.0,2.0,10.003
2018-11-02 10:00,Clear,,,20.61,20.69,16.0,0.75,5.7,,341.0,4.0,8.998
2018-11-02 11:00,Clear,,,21.62,21.67,16.0,0.7,5.7,,320.0,5.0,10.003
2018-11-02 12:00,Clear,,,20.61,20.69,16.0,0.75,7.7,,341.0,6.0,10.003
2018-11-02 13:00,Clear,,,21.62,21.79,17.0,0.75,6.7,,330.0,5.0,6.994
2018-11-02 14:00,Clear,,,21.62,21.79,17.0,0.75,6.7,,341.0,4.0,8.005
2018-11-02 15:00,Clear,,,20.61,20.81,17.0,0.8,6.7,,320.0,3.0,8.005
2018-11-02 16:00,Clear,,,20.61,20.95,18.0,0.85,6.7,,320.0,1.0,10.003
2018-11-02 17:00,Clear,,,21.62,21.79,17.0,0.75,5.09,,341.0,0.0,10.003
2018-11-02 18:00,Clear,,,21.62,21.79,17.0,0.75,5.7,,341.0,0.0,10.003
2018-11-02 19:00,Clear,,,21.62,21.79,17.0,0.75,4.6,,0.0,0.0,10.003
2018-11-02 20:00,Clear,,,21.62,21.79,17.0,0.75,5.09,,0.0,0.0,10.003
2018-11-02 21:00,Clear,,,20.61,20.81,17.0,0.8,5.09,,0.0,0.0,10.003
2018-11-02 22:00,Clear,,,20.61,20.81,17.0,0.8,4.6,,11.0,0.0,10.003
2018-11-02 23:00,Clear,,,20.61,20.81,17.0,0.8,2.6,,11.0,0.0,10.003
2018-11-03 00:00,Clear,,,20.61,20.81,17.0,0.8,3.6,,50.0,0.0,10.003
2018-11-03 01:00,Clear,,,20.61,20.81,17.0,0.8,3.1,,11.0,0.0,10.003
2018-11-03 02:00,Clear,,,19.61,19.84,17.0,0.85,4.11,,41.0,0.0,10.003
2018-11-03 03:00,Clear,,,19.61,19.84,17.0,0.85,1.5,,170.0,0.0,6.994
2018-11-03 04:00,Clear,,,19.61,19.84,17.0,0.85,2.6,,41.0,0.0,6.004
2018-11-03 05:00,Clear,,,18.61,19.04,18.0,0.96,2.6,,150.0,0.0,5.002
2018-11-03 06:00,Clear,,,19.61,19.84,17.0,0.85,2.09,,161.0,0.0,10.003
2018-11-03 07:00,Clear,,,19.61,19.84,17.0,0.85,2.6,,11.0,0.0,10.003
2018-11-03 08:00,Clear,,,19.61,19.99,18.0,0.9,2.09,,30.0,1.0,6.004
2018-11-03 09:00,Clear,,,19.61,19.84,17.0,0.85,2.6,,350.0,2.0,10.003
2018-11-03 10:00,Clear,,,19.61,19.99,18.0,0.9,2.09,,11.0,4.0,6.004
2018-11-03 11:00,Clear,,,20.61,20.95,18.0,0.85,2.6,,330.0,5.0,8.005
2018-11-03 12:00,Clear,,,21.62,21.92,18.0,0.8,3.1,,320.0,6.0,10.003
2018-11-03 13:00,Clear,,,21.62,21.79,17.0,0.75,2.6,,341.0,5.0,10.003
2018-11-03 14:00,Clear,,,21.62,21.92,18.0,0.8,2.6,,341.0,4.0,10.003
2018-11-03 15:00,Clear,,,22.6,22.88,18.0,0.75,1.5,,290.0,3.0,10.003
2018-11-03 16:00,Clear,,,22.6,23.01,19.0,0.8,1.5,,320.0,1.0,8.005
2018-11-03 17:00,Clear,,,22.6,22.88,18.0,0.75,1.5,,320.0,0.0,8.005
2018-11-03 18:00,Clear,,,22.6,22.88,18.0,0.75,1.5,,30.0,0.0,8.998
2018-11-03 19:00,Clear,,,22.6,23.01,19.0,0.8,1.5,,30.0,0.0,8.998
2018-11-03 20:00,Clear,,,23.6,23.99,19.0,0.75,1.5,,30.0,0.0,8.998
2018-11-03 21:00,Clear,,,23.6,23.99,19.0,0.75,2.09,,50.0,0.0,8.005
2018-11-03 22:00,Clear,,,23.6,23.99,19.0,0.75,2.09,,71.0,0.0,10.003
2018-11-03 23:00,Clear,,,23.6,23.99,19.0,0.75,3.1,,71.0,0.0,10.003
2018-11-04 00:00,Clear,,,22.6,23.14,20.0,0.85,3.1,,140.0,0.0,10.003
2018-11-04 01:00,Clear,,,23.6,24.11,20.0,0.8,3.1,,71.0,0.0,10.003
2018-11-04 02:00,Clear,,,21.62,22.35,21.0,0.96,2.6,,80.0,0.0,8.005
2018-11-04 03:00,Clear,,,21.62,22.2,20.0,0.91,1.5,,80.0,0.0,10.003
2018-11-04 04:00,Clear,,,21.62,22.2,20.0,0.91,1.5,,311.0,0.0,10.003
2018-11-04 05:00,Clear,,,21.62,22.2,20.0,0.91,3.1,,50.0,0.0,10.003
2018-11-04 06:00,Clear,,,21.62,22.2,20.0,0.91,3.1,,50.0,0.0,10.003
2018-11-04 07:00,Clear,,,22.6,23.14,20.0,0.85,3.1,,60.0,0.0,10.003
2018-11-04 08:00,Clear,,,22.6,23.14,20.0,0.85,4.6,,60.0,1.0,10.003
2018-11-04 09:00,Clear,,,22.6,23.14,20.0,0.85,4.11,,60.0,2.0,10.003
2018-11-04 10:00,Clear,,,23.6,24.11,20.0,0.8,3.1,,50.0,4.0,10.003
2018-11-04 11:00,Clear,,,23.6,24.11,20.0,0.8,2.6,,50.0,5.0,10.003
2018-11-04 12:00,Clear,,,24.61,25.09,20.0,0.76,3.1,,30.0,6.0,10.003
2018-11-04 13:00,Clear,,,24.61,25.09,20.0,0.76,3.1,,50.0,5.0,10.003
2018-11-04 14:00,Clear,,,25.62,26.09,20.0,0.71,3.1,,41.0,4.0,10.003
2018-11-04 15:00,Clear,,,26.6,28.02,20.0,0.67,4.6,,50.0,3.0,10.003
2018-11-04 16:00,Clear,,,26.6,28.02,20.0,0.67,4.6,,80.0,1.0,10.003
2018-11-04 17:00,Clear,,,25.62,26.09,20.0,0.71,4.11,,101.0,0.0,10.003
2018-11-04 18:00,Clear,,,24.61,24.98,19.0,0.71,4.6,,101.0,0.0,10.003
2018-11-04 20:00,Clear,,,24.61,25.09,20.0,0.76,3.6,,101.0,0.0,10.003
2018-11-04 21:00,Clear,,,24.61,25.22,21.0,0.8,3.1,,60.0,0.0,10.003
2018-11-04 22:00,Clear,,,24.61,25.09,20.0,0.76,5.09,,101.0,0.0,10.003
2018-11-04 23:00,Clear,,,23.6,24.11,20.0,0.8,5.7,,101.0,0.0,10.003
2018-11-05 00:00,Clear,,,24.61,25.09,20.0,0.76,,,,0.0,
2018-11-05 01:00,Clear,,,23.6,24.11,20.0,0.8,5.09,,101.0,0.0,10.003
2018-11-05 02:00,Clear,,,23.6,24.11,20.0,0.8,5.7,,90.0,0.0,10.003
2018-11-05 03:00,Clear,,,23.6,24.11,20.0,0.8,4.6,,101.0,0.0,10.003
2018-11-05 04:00,Clear,,,23.6,24.11,20.0,0.8,5.7,,101.0,0.0,10.003
2018-11-05 05:00,Clear,,,23.6,24.11,20.0,0.8,4.6,,101.0,0.0,10.003
2018-11-05 06:00,Clear,,,23.6,24.11,20.0,0.8,3.6,,80.0,0.0,10.003
2018-11-05 07:00,Clear,,,24.61,25.09,20.0,0.76,2.6,,50.0,0.0,10.003
2018-11-05 08:00,Clear,,,24.61,25.09,20.0,0.76,4.11,,71.0,1.0,10.003
2018-11-05 09:00,Clear,,,25.62,25.98,19.0,0.67,5.09,,71.0,2.0,10.003
2018-11-05 10:00,Clear,,,25.62,25.98,19.0,0.67,5.7,,90.0,4.0,10.003
2018-11-05 11:00,Clear,,,26.6,27.77,19.0,0.63,5.7,,90.0,6.0,10.003
2018-11-05 12:00,Clear,,,27.62,28.85,19.0,0.59,5.09,,101.0,6.0,10.003
2018-11-05 13:00,Clear,,,28.62,29.88,19.0,0.56,5.09,,90.0,6.0,10.003
2018-11-05 14:00,Clear,,,28.62,29.88,19.0,0.56,4.11,,120.0,5.0,10.003
2018-11-05 15:00,Clear,,,27.62,29.64,21.0,0.67,5.7,,240.0,3.0,10.003
2018-11-05 16:00,Clear,,,26.6,28.02,20.0,0.67,2.6,,300.0,1.0,10.003
2018-11-05 17:00,Clear,,,26.6,27.77,19.0,0.63,6.21,,110.0,0.0,10.003
2018-11-05 18:00,Clear,,,24.61,25.09,20.0,0.76,5.7,,101.0,0.0,10.003
2018-11-05 19:00,Clear,,,24.61,25.09,20.0,0.76,7.2,,101.0,0.0,10.003
2018-11-05 20:00,Clear,,,24.61,25.09,20.0,0.76,7.7,,101.0,0.0,10.003
2018-11-05 21:00,Clear,,,24.61,25.09,20.0,0.76,5.7,,101.0,0.0,10.003
2018-11-05 22:00,Clear,,,24.61,25.09,20.0,0.76,6.7,,101.0,0.0,10.003
2018-11-05 23:00,Clear,,,24.61,25.09,20.0,0.76,6.21,,101.0,0.0,10.003
2018-11-06 00:00,Clear,,,23.6,24.11,20.0,0.8,5.7,,101.0,0.0,10.003
2018-11-06 01:00,Clear,,,24.61,25.09,20.0,0.76,5.09,,101.0,0.0,10.003
2018-11-06 02:00,Clear,,,23.6,24.11,20.0,0.8,6.7,,90.0,0.0,10.003
2018-11-06 03:00,Clear,,,23.6,24.11,20.0,0.8,6.7,,90.0,0.0,10.003
2018-11-06 04:00,Clear,,,23.6,24.11,20.0,0.8,5.7,,90.0,0.0,10.003
2018-11-06 05:00,Clear,,,23.6,24.11,20.0,0.8,3.1,,80.0,0.0,10.003
2018-11-06 06:00,Clear,,,23.6,24.11,20.0,0.8,3.1,,110.0,0.0,10.003
2018-11-06 07:00,Clear,,,23.6,23.99,19.0,0.75,3.6,,101.0,0.0,10.003
2018-11-06 08:00,Clear,,,24.61,24.98,19.0,0.71,4.6,,80.0,1.0,10.003
2018-11-06 09:00,Clear,,,26.6,27.55,18.0,0.59,5.09,,101.0,2.0,10.003
2018-11-06 10:00,Clear,,,26.6,27.77,19.0,0.63,5.09,,80.0,4.0,10.003
2018-11-06 11:00,Clear,,,28.62,29.88,19.0,0.56,5.09,,110.0,6.0,10.003
2018-11-06 12:00,Clear,,,28.62,29.88,19.0,0.56,4.6,,120.0,6.0,10.003
2018-11-06 13:00,Clear,,,28.62,29.47,18.0,0.53,5.7,,120.0,6.0,10.003
2018-11-06 14:00,Clear,,,28.62,29.47,18.0,0.53,5.09,,110.0,5.0,10.003
2018-11-06 15:00,Clear,,,28.62,29.47,18.0,0.53,2.09,,290.0,3.0,10.003
2018-11-06 16:00,Clear,,,28.62,29.47,18.0,0.53,3.1,,290.0,1.0,10.003
2018-11-06 17:00,Clear,,,27.62,28.52,18.0,0.56,2.6,,20.0,0.0,10.003
2018-11-06 18:00,Clear,,,26.6,27.77,19.0,0.63,5.09,,101.0,0.0,10.003
2018-11-06 19:00,Clear,,,25.62,26.09,20.0,0.71,6.21,,101.0,0.0,10.003
2018-11-06 20:00,Clear,,,24.61,25.09,20.0,0.76,4.11,,101.0,0.0,10.003
2018-11-06 21:00,Clear,,,24.61,25.09,20.0,0.76,3.6,,110.0,0.0,10.003
2018-11-06 22:00,Clear,,,24.61,25.09,20.0,0.76,6.21,,101.0,0.0,10.003
2018-11-06 23:00,Clear,,,24.61,25.09,20.0,0.76,5.7,,101.0,0.0,10.003
2018-11-07 01:00,Clear,,,24.61,25.09,20.0,0.76,5.09,,101.0,0.0,10.003
2018-11-07 02:00,Clear,,,23.6,24.11,20.0,0.8,5.09,,90.0,0.0,10.003
2018-11-07 03:00,Clear,,,23.6,24.25,21.0,0.85,3.1,,80.0,0.0,10.003
2018-11-07 04:00,Clear,,,23.6,24.11,20.0,0.8,4.6,,90.0,0.0,10.003
2018-11-07 05:00,Clear,,,23.6,24.25,21.0,0.85,3.6,,80.0,0.0,10.003
2018-11-07 06:00,Clear,,,23.6,24.11,20.0,0.8,4.11,,80.0,0.0,10.003
2018-11-07 07:00,Clear,,,23.6,24.11,20.0,0.8,4.11,,101.0,0.0,10.003
2018-11-07 08:00,Clear,,,24.61,25.09,20.0,0.76,5.7,,110.0,1.0,10.003
2018-11-07 09:00,Clear,,,26.6,28.02,20.0,0.67,5.7,,101.0,2.0,10.003
2018-11-07 10:00,Clear,,,26.6,28.02,20.0,0.67,5.09,,80.0,4.0,10.003
2018-11-07 11:00,Clear,,,27.62,28.85,19.0,0.59,5.7,,101.0,6.0,10.003
2018-11-07 12:00,Clear,,,29.61,30.92,19.0,0.53,6.7,,101.0,6.0,10.003
2018-11-07 13:00,Clear,,,28.62,29.88,19.0,0.56,5.7,,110.0,5.0,10.003
2018-11-07 14:00,Clear,,,28.62,29.47,18.0,0.53,5.09,,120.0,5.0,10.003
2018-11-07 15:00,Clear,,,28.62,29.88,19.0,0.56,3.1,,281.0,3.0,10.003
2018-11-07 16:00,Clear,,,27.62,29.22,20.0,0.63,4.6,,260.0,1.0,10.003
2018-11-07 17:00,Clear,,,26.6,28.29,21.0,0.71,3.1,,270.0,0.0,10.003
2018-11-07 18:00,Clear,,,25.62,26.09,20.0,0.71,2.09,,281.0,0.0,10.003
2018-11-07 19:00,Clear,,,25.62,26.21,21.0,0.76,2.09,,270.0,0.0,10.003
2018-11-07 20:00,Clear,,,26.6,28.02,20.0,0.67,1.5,,281.0,0.0,10.003
2018-11-07 21:00,Clear,,,25.62,26.09,20.0,0.71,1.5,,320.0,0.0,10.003
2018-11-07 22:00,Clear,,,25.62,26.21,21.0,0.76,1.5,,330.0,0.0,10.003
2018-11-07 23:00,Clear,,,25.62,26.21,21.0,0.76,2.09,,50.0,0.0,10.003
2018-11-08 00:00,Clear,,,25.62,26.09,20.0,0.71,2.09,,50.0,0.0,10.003
2018-11-08 01:00,Clear,,,25.62,26.21,21.0,0.76,2.09,,50.0,0.0,10.003
2018-11-08 02:00,Clear,,,24.61,25.22,21.0,0.8,1.5,,41.0,0.0,10.003
2018-11-08 03:00,Clear,,,24.61,25.35,22.01,0.85,1.5,,20.0,0.0,10.003
2018-11-08 04:00,Clear,,,24.61,25.35,22.01,0.85,3.1,,320.0,0.0,5.002
2018-11-08 05:00,Clear,,,24.61,25.35,22.01,0.85,3.6,,330.0,0.0,5.002
2018-11-08 06:00,Clear,,,24.61,25.35,22.01,0.85,5.09,,330.0,0.0,5.002
2018-11-08 07:00,Clear,,,23.6,24.25,21.0,0.85,6.7,,320.0,0.0,5.002
2018-11-08 08:00,Clear,,,23.6,24.25,21.0,0.85,6.21,,320.0,1.0,4.695
2018-11-08 09:00,Clear,,,24.61,25.22,21.0,0.8,5.7,,311.0,2.0,4.602
2018-11-08 10:00,Clear,,,24.61,25.22,21.0,0.8,7.2,,320.0,4.0,4.895
2018-11-08 11:00,Clear,,,23.6,24.11,20.0,0.8,7.7,,320.0,5.0,5.002
2018-11-08 12:00,Clear,,,23.6,24.11,20.0,0.8,8.21,,320.0,5.0,5.002
2018-11-08 13:00,Clear,,,24.61,25.09,20.0,0.76,8.21,,320.0,5.0,5.002
2018-11-08 14:00,Clear,,,23.6,23.99,19.0,0.75,8.21,,320.0,4.0,6.004
2018-11-08 15:00,Clear,,,24.61,24.98,19.0,0.71,6.7,,320.0,2.0,6.004
2018-11-08 16:00,Clear,,,24.61,24.98,19.0,0.71,6.21,,320.0,1.0,6.004
2018-11-08 17:00,Clear,,,24.61,24.98,19.0,0.71,5.09,,320.0,0.0,6.994
2018-11-08 18:00,Clear,,,24.61,25.09,20.0,0.76,6.21,,320.0,0.0,6.994
2018-11-08 19:00,Clear,,,24.61,24.98,19.0,0.71,4.6,,330.0,0.0,6.994
2018-11-08 20:00,Clear,,,24.61,24.98,19.0,0.71,4.6,,350.0,0.0,8.005
2018-11-08 21:00,Clear,,,24.61,24.98,19.0,0.71,4.6,,0.0,0.0,8.005
2018-11-08 22:00,Clear,,,24.61,24.86,18.0,0.67,3.1,,20.0,0.0,8.998
2018-11-08 23:00,Clear,,,23.6,23.75,17.0,0.66,2.6,,41.0,0.0,10.003
2018-11-09 00:00,Clear,,,23.6,23.75,17.0,0.66,5.7,,50.0,0.0,10.003
2018-11-09 01:00,Clear,,,22.6,22.65,16.0,0.66,3.6,,60.0,0.0,10.003
2018-11-09 02:00,Clear,,,22.6,22.65,16.0,0.66,5.7,,41.0,0.0,10.003
2018-11-09 03:00,Clear,,,21.62,21.67,16.0,0.7,5.7,,50.0,0.0,10.003
2018-11-09 04:00,Clear,,,22.6,22.65,16.0,0.66,5.7,,50.0,0.0,10.003
2018-11-09 05:00,Clear,,,21.62,21.67,16.0,0.7,4.6,,41.0,0.0,10.003
2018-11-09 06:00,Clear,,,21.62,21.62,15.0,0.66,2.6,,110.0,0.0,10.003
2018-11-09 07:00,Clear,,,21.62,21.62,15.0,0.66,3.6,,50.0,0.0,10.003
2018-11-09 08:00,Clear,,,21.62,21.62,15.0,0.66,3.6,,41.0,1.0,10.003
2018-11-09 09:00,Clear,,,22.6,22.6,15.0,0.62,3.1,,20.0,2.0,10.003
2018-11-09 10:00,Clear,,,23.6,23.6,15.0,0.59,3.1,,341.0,4.0,10.003
2018-11-09 11:00,Clear,,,23.6,23.6,15.0,0.59,2.09,,11.0,6.0,10.003
2018-11-09 12:00,Clear,,,24.61,24.61,15.0,0.55,2.6,,330.0,6.0,10.003
2018-11-09 13:00,Clear,,,25.62,25.68,16.0,0.55,4.11,,341.0,6.0,10.003
2018-11-09 14:00,Clear,,,28.62,29.47,18.0,0.53,3.6,,341.0,4.0,10.003
2018-11-09 15:00,Clear,,,27.62,28.52,18.0,0.56,5.7,,120.0,3.0,10.003
2018-11-09 16:00,Clear,,,26.6,27.77,19.0,0.63,6.21,,110.0,1.0,10.003
2018-11-09 17:00,Clear,,,26.6,27.77,19.0,0.63,5.7,,131.0,0.0,10.003
2018-11-09 18:00,Clear,,,25.62,25.98,19.0,0.67,5.09,,110.0,0.0,10.003
2018-11-09 19:00,Clear,,,25.62,26.09,20.0,0.71,4.6,,131.0,0.0,10.003
2018-11-09 20:00,Clear,,,25.62,26.09,20.0,0.71,4.6,,101.0,0.0,10.003
2018-11-09 21:00,Clear,,,24.61,25.09,20.0,0.76,6.21,,90.0,0.0,10.003
2018-11-09 22:00,Clear,,,24.61,25.22,21.0,0.8,7.2,,90.0,0.0,10.003
2018-11-09 23:00,Clear,,,24.61,25.09,20.0,0.76,6.7,,90.0,0.0,10.003
2018-11-10 00:00,Clear,,,24.61,25.09,20.0,0.76,8.21,,90.0,0.0,10.003
2018-11-10 01:00,Clear,,,24.61,25.09,20.0,0.76,5.7,,101.0,0.0,10.003
2018-11-10 02:00,Clear,,,24.61,25.09,20.0,0.76,5.7,,90.0,0.0,10.003
2018-11-10 03:00,Clear,,,24.61,25.09,20.0,0.76,5.7,,90.0,0.0,10.003
2018-11-10 04:00,Clear,,,23.6,23.99,19.0,0.75,6.21,,101.0,0.0,10.003
2018-11-10 05:00,Clear,,,23.6,23.99,19.0,0.75,5.09,,90.0,0.0,10.003
2018-11-10 06:00,Clear,,,23.6,23.99,19.0,0.75,7.2,,110.0,0.0,10.003
2018-11-10 07:00,Clear,,,23.6,23.99,19.0,0.75,8.8,,101.0,0.0,10.003
2018-11-10 08:00,Clear,,,24.61,24.98,19.0,0.71,9.8,,101.0,1.0,10.003
2018-11-10 09:00,Clear,,,24.61,24.98,19.0,0.71,9.3,,101.0,2.0,10.003
2018-11-10 10:00,Clear,,,24.61,24.98,19.0,0.71,7.2,,71.0,4.0,10.003
2018-11-10 11:00,Clear,,,26.6,27.77,19.0,0.63,7.2,,71.0,5.0,10.003
2018-11-10 12:00,Clear,,,26.6,27.77,19.0,0.63,7.7,,80.0,5.0,10.003
2018-11-10 13:00,Clear,,,26.6,27.77,19.0,0.63,8.21,,101.0,5.0,10.003
2018-11-10 14:00,Clear,,,25.62,25.98,19.0,0.67,6.21,,71.0,4.0,10.003
2018-11-10 15:00,Clear,,,24.61,24.98,19.0,0.71,4.6,,110.0,2.0,10.003
2018-11-10 16:00,Clear,,,25.62,25.98,19.0,0.67,5.09,,71.0,1.0,10.003
2018-11-10 17:00,Clear,,,25.62,25.98,19.0,0.67,3.6,,50.0,0.0,10.003
2018-11-10 18:00,Clear,,,24.61,24.98,19.0,0.71,4.11,,120.0,0.0,10.003
2018-11-10 19:00,Clear,,,24.61,25.09,20.0,0.76,3.6,,90.0,0.0,10.003
2018-11-10 20:00,Clear,,,23.6,24.11,20.0,0.8,4.11,,101.0,0.0,10.003
